what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.jee,1.0.302.v201101122300,"org.eclipse.jst.jee",1396428795620
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396428795767
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396428799884
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396428802890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396428806740
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396428807020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396428835956
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1396428836412
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396428845275
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396429924949
